target_subject,calibration_shots,calibration_fold,calibration_trial_ids,evaluation_trial_ids,n_calibration_samples,n_evaluation_samples,calibration_epochs_ran,zero_shot_loss,zero_shot_accuracy,zero_shot_f1,zero_shot_precision,zero_shot_recall,zero_shot_macro_f1,zero_shot_macro_precision,zero_shot_macro_recall,zero_shot_balanced_accuracy,zero_shot_roc_auc,zero_shot_brier_score,zero_shot_ece,zero_shot_joint_loss,zero_shot_reconstruction_loss,zero_shot_decoder_r2,zero_shot_gcn_gru_reconstruction_loss,zero_shot_gcn_gru_decoder_r2,zero_shot_bilstm_reconstruction_loss,zero_shot_bilstm_decoder_r2,calibrated_loss,calibrated_accuracy,calibrated_f1,calibrated_precision,calibrated_recall,calibrated_macro_f1,calibrated_macro_precision,calibrated_macro_recall,calibrated_balanced_accuracy,calibrated_roc_auc,calibrated_brier_score,calibrated_ece,calibrated_joint_loss,calibrated_reconstruction_loss,calibrated_decoder_r2,calibrated_gcn_gru_reconstruction_loss,calibrated_gcn_gru_decoder_r2,calibrated_bilstm_reconstruction_loss,calibrated_bilstm_decoder_r2,delta_recall,delta_precision,delta_ece,delta_macro_precision,delta_roc_auc,delta_balanced_accuracy,delta_macro_f1,delta_macro_recall,delta_brier_score,delta_f1,delta_joint_loss,delta_decoder_r2,delta_reconstruction_loss,delta_bilstm_reconstruction_loss,delta_accuracy,delta_loss,delta_gcn_gru_decoder_r2,delta_gcn_gru_reconstruction_loss,delta_bilstm_decoder_r2
7,6,3,"[6, 8, 10, 11, 13, 14]","[0, 1, 2, 3, 4, 5, 7, 9, 12, 15, 16, 17]",6,12,20,0.6908425144099933,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3703703703703704,0.24884768852618167,0.16267484426498413,0.6422533392906189,0.8592720031738281,0.1407279372215271,0.9522819519042969,0.047718048095703125,0.7662621140480042,0.23373788595199585,0.6897949390600262,0.6666666666666666,0.8,0.7272727272727273,0.8888888888888888,0.4,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.3703703703703704,0.2483239173467974,0.16192671656608582,0.6356035470962524,0.8592720031738281,0.1407279372215271,0.9522819519042969,0.047718048095703125,0.7662621140480042,0.23373788595199585,0.11111111111111105,-0.0505050505050505,-0.0007481276988983154,-0.19191919191919193,0.0,-0.11111111111111116,-0.15555555555555556,-0.11111111111111116,-0.0005237711793842637,0.022222222222222254,-0.006649792194366455,0.0,0.0,0.0,0.0,-0.0010475753499671336,0.0,0.0,0.0
7,9,1,"[1, 6, 7, 11, 12, 13, 15, 16, 17]","[0, 2, 3, 4, 5, 8, 9, 10, 14]",9,9,20,0.6901582388144258,0.7777777777777778,0.875,0.7777777777777778,1.0,0.4375,0.3888888888888889,0.5,0.5,0.2857142857142857,0.24850553276481888,0.2739874588118659,0.6900923848152161,0.858931303024292,0.14106875658035278,0.9522429704666138,0.047757089138031006,0.7656195759773254,0.23438048362731934,0.689684307808443,0.7777777777777778,0.875,0.7777777777777778,1.0,0.4375,0.3888888888888889,0.5,0.5,0.2857142857142857,0.24826858703614324,0.2735706633991666,0.6858044862747192,0.858931303024292,0.14106875658035278,0.9522429704666138,0.047757089138031006,0.7656195759773254,0.23438048362731934,0.0,0.0,-0.0004167954126993445,0.0,0.0,0.0,0.0,0.0,-0.00023694572867563601,0.0,-0.004287898540496826,0.0,0.0,0.0,0.0,-0.00047393100598280835,0.0,0.0,0.0
7,9,2,"[0, 2, 3, 4, 5, 8, 9, 10, 14]","[1, 6, 7, 11, 12, 13, 15, 16, 17]",9,9,20,0.6901270210591856,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.7142857142857143,0.5846153846153846,0.5833333333333334,0.6071428571428572,0.6071428571428572,0.5,0.24849001465368203,0.1629352172215779,0.70609450340271,0.8604209423065186,0.1395789384841919,0.9521222710609436,0.04787766933441162,0.7687196731567383,0.23128026723861694,0.6893460538189493,0.6666666666666666,0.8,0.75,0.8571428571428571,0.4,0.375,0.42857142857142855,0.42857142857142855,0.5,0.2480995540886102,0.16261725955539275,0.6991477608680725,0.8604209423065186,0.1395789384841919,0.9521222710609436,0.04787766933441162,0.7687196731567383,0.23128026723861694,0.1428571428571428,-0.08333333333333337,-0.00031795766618514243,-0.20833333333333337,0.0,-0.17857142857142866,-0.18461538461538463,-0.17857142857142866,-0.0003904605650718318,0.03076923076923077,-0.006946742534637451,0.0,0.0,0.0,0.0,-0.0007809672402362411,0.0,0.0,0.0
7,12,1,"[0, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15, 17]","[1, 2, 9, 11, 12, 16]",12,6,20,0.6908821317993857,0.6666666666666666,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.0,0.24886744290281504,0.1630573570728302,0.6532027125358582,0.8643423318862915,0.13565772771835327,0.9509977698326111,0.049002230167388916,0.7776868939399719,0.22231310606002808,0.6889745571890451,0.8333333333333334,0.9090909090909091,0.8333333333333334,1.0,0.45454545454545453,0.4166666666666667,0.5,0.5,0.0,0.24791368169256955,0.32867860794067383,0.6377569437026978,0.8643423318862915,0.13565772771835327,0.9509977698326111,0.049002230167388916,0.7776868939399719,0.22231310606002808,0.19999999999999996,0.033333333333333326,0.16562125086784363,0.016666666666666663,0.0,0.09999999999999998,0.05454545454545451,0.09999999999999998,-0.0009537612102454851,0.10909090909090902,-0.0154457688331604,0.0,0.0,0.0,0.16666666666666674,-0.0019075746103406344,0.0,0.0,0.0
7,12,2,"[0, 1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 16]","[4, 7, 9, 14, 15, 17]",12,6,20,0.6875821547097477,0.8333333333333334,0.8888888888888888,1.0,0.8,0.7777777777777777,0.75,0.9,0.9,0.8,0.24721765902855206,0.3296918570995331,0.6179376244544983,0.8572643995285034,0.1427355408668518,0.9529348611831665,0.04706507921218872,0.7615938782691956,0.23840606212615967,0.6862269617649721,0.8333333333333334,0.8888888888888888,1.0,0.8,0.7777777777777777,0.75,0.9,0.9,0.8,0.24654016723662187,0.329590251048406,0.5975823402404785,0.8572643995285034,0.1427355408668518,0.9529348611831665,0.04706507921218872,0.7615938782691956,0.23840606212615967,0.0,0.0,-0.00010160605112707888,0.0,0.0,0.0,0.0,0.0,-0.0006774917919301904,0.0,-0.020355284214019775,0.0,0.0,0.0,0.0,-0.0013551929447755962,0.0,0.0,0.0
7,12,3,"[1, 5, 6, 7, 8, 9, 10, 12, 14, 15, 16, 17]","[0, 2, 3, 4, 11, 13]",12,6,20,0.6885645643152986,0.8333333333333334,0.9090909090909091,0.8333333333333334,1.0,0.45454545454545453,0.4166666666666667,0.5,0.5,0.0,0.2477087172217871,0.3286817669868469,0.6794215440750122,0.8558026552200317,0.14419740438461304,0.9516328573226929,0.04836714267730713,0.7599723935127258,0.24002760648727417,0.6868137590806951,0.8333333333333334,0.9090909090909091,0.8333333333333334,1.0,0.45454545454545453,0.4166666666666667,0.5,0.5,0.0,0.24683334216934702,0.32705241441726685,0.6559187769889832,0.8558026552200317,0.14419740438461304,0.9516328573226929,0.04836714267730713,0.7599723935127258,0.24002760648727417,0.0,0.0,-0.0016293525695800781,0.0,0.0,0.0,0.0,0.0,-0.0008753750524400916,0.0,-0.023502767086029053,0.0,0.0,0.0,0.0,-0.0017508052346034697,0.0,0.0,0.0
8,3,1,"[2, 8, 15]","[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16, 17]",3,15,20,0.6928394319987478,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.2727272727272727,0.24984613562039867,0.036175564924875836,0.7462319135665894,0.8528674244880676,0.1471325159072876,0.9436642527580261,0.0563356876373291,0.7620705962181091,0.23792928457260132,0.6927112574730024,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.2954545454545454,0.2497820532573688,0.036179105440775516,0.6574930548667908,0.8528674244880676,0.1471325159072876,0.9436642527580261,0.0563356876373291,0.7620705962181091,0.23792928457260132,0.0,0.0,3.5405158996804076e-06,0.0,0.022727272727272707,0.0,0.0,0.0,-6.408236302987702e-05,0.0,-0.08873885869979858,0.0,0.0,0.0,0.0,-0.00012817452574531707,0.0,0.0,0.0
8,3,2,"[1, 3, 17]","[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",3,15,20,0.6937951180271633,0.4,0.5714285714285714,0.6,0.5454545454545454,0.2857142857142857,0.3,0.2727272727272727,0.2727272727272727,0.25,0.25032397586042465,0.10229789018630975,0.6605799198150635,0.8535668849945068,0.14643311500549316,0.9432076811790466,0.05679231882095337,0.763926088809967,0.23607391119003296,0.6932662397695275,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.25,0.2500595337260784,0.03626823027928672,0.6585596203804016,0.8535668849945068,0.14643311500549316,0.9432076811790466,0.05679231882095337,0.763926088809967,0.23607391119003296,0.09090909090909094,0.036363636363636376,-0.06602965990702303,0.018181818181818188,0.0,0.04545454545454547,0.03246753246753248,0.04545454545454547,-0.0002644421343462322,0.06493506493506496,-0.0020202994346618652,0.0,0.0,0.0,0.06666666666666665,-0.000528878257635812,0.0,0.0,0.0
8,3,3,"[5, 6, 14]","[0, 1, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17]",3,15,20,0.6934247813719817,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.25,0.2501388010885441,0.03606249888738,0.6532949209213257,0.8527505397796631,0.14724940061569214,0.9430554509162903,0.05694454908370972,0.7624456882476807,0.23755431175231934,0.6929832304928325,0.5333333333333333,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.25,0.24991802773519278,0.030305075645446822,0.6475956439971924,0.8527505397796631,0.14724940061569214,0.9430554509162903,0.05694454908370972,0.7624456882476807,0.23755431175231934,0.09090909090909094,0.030303030303030276,-0.0057574232419331794,0.015151515151515138,0.0,0.04545454545454547,0.029644268774703553,0.04545454545454547,-0.0002207733533513001,0.059288537549407105,-0.005699276924133301,0.0,0.0,0.0,0.06666666666666665,-0.00044155087914921065,0.0,0.0,0.0
8,3,4,"[7, 11, 13]","[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 14, 15, 16, 17]",3,15,20,0.6938192155692893,0.4,0.5714285714285714,0.5454545454545454,0.6,0.2857142857142857,0.2727272727272727,0.3,0.3,0.26,0.25033601356572593,0.10284559329350784,0.6672736406326294,0.8504769802093506,0.14952296018600464,0.9412496089935303,0.05875039100646973,0.7597044110298157,0.24029558897018433,0.6929354591632225,0.5333333333333333,0.6956521739130435,0.6153846153846154,0.8,0.34782608695652173,0.3076923076923077,0.4,0.4,0.26,0.24989412843832148,0.02956047852834065,0.6553385257720947,0.8504769802093506,0.14952296018600464,0.9412496089935303,0.05875039100646973,0.7597044110298157,0.24029558897018433,0.20000000000000007,0.06993006993007,-0.07328511476516719,0.034965034965035,0.0,0.10000000000000003,0.06211180124223603,0.10000000000000003,-0.00044188512740445107,0.12422360248447206,-0.011935114860534668,0.0,0.0,0.0,0.1333333333333333,-0.0008837564060667491,0.0,0.0,0.0
8,3,5,"[4, 12, 16]","[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 17]",3,15,20,0.6926882667273762,0.5333333333333333,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.3181818181818182,0.24977055590410266,0.030316372712453243,0.6604676246643066,0.8515301942825317,0.1484697461128235,0.9416958093643188,0.0583040714263916,0.7613645195960999,0.23863542079925537,0.6927113333134367,0.4,0.5714285714285714,0.6,0.5454545454545454,0.2857142857142857,0.3,0.2727272727272727,0.2727272727272727,0.2954545454545454,0.2497820775166647,0.10288030306498208,0.6562609076499939,0.8515301942825317,0.1484697461128235,0.9416958093643188,0.0583040714263916,0.7613645195960999,0.23863542079925537,-0.18181818181818188,-0.06666666666666665,0.07256393035252884,-0.033333333333333326,-0.022727272727272763,-0.09090909090909094,-0.06211180124223603,-0.09090909090909094,1.1521612562043204e-05,-0.12422360248447206,-0.004206717014312744,0.0,0.0,0.0,-0.1333333333333333,2.3066586060549454e-05,0.0,0.0,0.0
8,3,6,"[0, 9, 10]","[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6937020427893412,0.4,0.5714285714285714,0.6,0.5454545454545454,0.2857142857142857,0.3,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.25027743934883107,0.10318731466929121,0.681221604347229,0.8497446775436401,0.15025532245635986,0.9410675764083862,0.05893242359161377,0.758421778678894,0.24157822132110596,0.6933954517310549,0.5333333333333333,0.6956521739130435,0.6666666666666666,0.7272727272727273,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.36363636363636365,0.25,0.2501241397449565,0.030137840906778957,0.6757535338401794,0.8497446775436401,0.15025532245635986,0.9410675764083862,0.05893242359161377,0.758421778678894,0.24157822132110596,0.18181818181818188,0.06666666666666665,-0.07304947376251225,0.033333333333333326,0.022727272727272735,0.09090909090909094,0.06211180124223603,0.09090909090909094,-0.0001532996038745571,0.12422360248447206,-0.0054680705070495605,0.0,0.0,0.0,0.1333333333333333,-0.0003065910582863429,0.0,0.0,0.0
8,6,1,"[1, 3, 12, 14, 15, 17]","[0, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16]",6,12,20,0.6940293443982578,0.4166666666666667,0.5882352941176471,0.5555555555555556,0.625,0.29411764705882354,0.2777777777777778,0.3125,0.3125,0.21875,0.25044108193598186,0.0854225258032481,0.673389196395874,0.8520784378051758,0.14792156219482422,0.9418641328811646,0.05813586711883545,0.7622926831245422,0.23770731687545776,0.6926519395182628,0.5833333333333334,0.7368421052631579,0.6363636363636364,0.875,0.3684210526315789,0.3181818181818182,0.4375,0.4375,0.25,0.24975238353906395,0.07955367863178253,0.6574761271476746,0.8520784378051758,0.14792156219482422,0.9418641328811646,0.05813586711883545,0.7622926831245422,0.23770731687545776,0.25,0.08080808080808077,-0.005868847171465574,0.04040404040404039,0.03125,0.125,0.07430340557275539,0.125,-0.0006886983969179028,0.14860681114551078,-0.015913069248199463,0.0,0.0,0.0,0.16666666666666669,-0.0013774048799950478,0.0,0.0,0.0
8,6,2,"[4, 6, 8, 9, 10, 13]","[0, 1, 2, 3, 5, 7, 11, 12, 14, 15, 16, 17]",6,12,20,0.6927235020241659,0.5833333333333334,0.7368421052631579,0.7,0.7777777777777778,0.3684210526315789,0.35,0.3888888888888889,0.3888888888888889,0.22222222222222224,0.24978817307948495,0.07982122401396441,0.7077357172966003,0.8510070443153381,0.14899295568466187,0.9419912099838257,0.058008790016174316,0.7600228786468506,0.23997712135314941,0.6926999694675366,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14814814814814814,0.24977638662257715,0.0033645331859588623,0.7038787603378296,0.8510070443153381,0.14899295568466187,0.9419912099838257,0.058008790016174316,0.7600228786468506,0.23997712135314941,-0.11111111111111116,-0.033333333333333326,-0.07645669082800555,-0.016666666666666663,-0.0740740740740741,-0.05555555555555558,-0.03508771929824561,-0.05555555555555558,-1.1786456907803e-05,-0.07017543859649122,-0.003856956958770752,0.0,0.0,0.0,-0.08333333333333337,-2.353255662923548e-05,0.0,0.0,0.0
8,6,3,"[0, 2, 5, 7, 11, 16]","[1, 3, 4, 6, 8, 9, 10, 12, 13, 14, 15, 17]",6,12,20,0.6933815818195259,0.3333333333333333,0.5,0.5714285714285714,0.4444444444444444,0.25,0.2857142857142857,0.2222222222222222,0.2222222222222222,0.2592592592592593,0.2501172056785468,0.169524942835172,0.673100471496582,0.8523921370506287,0.14760780334472656,0.9431148171424866,0.05688518285751343,0.7616694569587708,0.23833054304122925,0.6923799211440972,0.4166666666666667,0.5882352941176471,0.625,0.5555555555555556,0.29411764705882354,0.3125,0.2777777777777778,0.2777777777777778,0.2962962962962963,0.24961639283140627,0.08631710708141321,0.6622844338417053,0.8523921370506287,0.14760780334472656,0.9431148171424866,0.05688518285751343,0.7616694569587708,0.23833054304122925,0.11111111111111116,0.0535714285714286,-0.08320783575375879,0.0267857142857143,0.03703703703703698,0.05555555555555558,0.04411764705882354,0.05555555555555558,-0.0005008128471405138,0.08823529411764708,-0.010816037654876709,0.0,0.0,0.0,0.08333333333333337,-0.0010016606754287283,0.0,0.0,0.0
8,9,1,"[0, 2, 4, 5, 7, 8, 9, 10, 17]","[1, 3, 6, 11, 12, 13, 14, 15, 16]",9,9,20,0.6942607413858459,0.3333333333333333,0.5,0.6,0.42857142857142855,0.25,0.3,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.25055675667503724,0.1701400809817844,0.7479572892189026,0.8541873693466187,0.14581269025802612,0.9448503851890564,0.055149614810943604,0.7635242938995361,0.23647570610046387,0.6937442756298801,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.5714285714285714,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.25029851642474416,0.05937716033723617,0.7341618537902832,0.8541873693466187,0.14581269025802612,0.9448503851890564,0.055149614810943604,0.7635242938995361,0.23647570610046387,0.14285714285714285,0.06666666666666665,-0.11076292064454824,0.033333333333333326,0.0,0.07142857142857142,0.05769230769230771,0.07142857142857142,-0.00025824025029308473,0.11538461538461542,-0.013795435428619385,0.0,0.0,0.0,0.1111111111111111,-0.000516465755965867,0.0,0.0,0.0
8,9,2,"[1, 3, 6, 11, 12, 13, 14, 15, 16]","[0, 2, 4, 5, 7, 8, 9, 10, 17]",9,9,20,0.6924954783549876,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,0.35714285714285715,0.3125,0.4166666666666667,0.4166666666666667,0.33333333333333337,0.2496741841954312,0.053389204872979046,0.7091875076293945,0.849464476108551,0.1505354642868042,0.9397964477539062,0.06020355224609375,0.7591325044631958,0.2408674955368042,0.6919337476581893,0.6666666666666666,0.8,0.6666666666666666,1.0,0.4,0.3333333333333333,0.5,0.5,0.33333333333333337,0.24939328485307677,0.16309075885348845,0.694919764995575,0.849464476108551,0.1505354642868042,0.9397964477539062,0.06020355224609375,0.7591325044631958,0.2408674955368042,0.16666666666666663,0.04166666666666663,0.1097015539805094,0.020833333333333315,0.0,0.08333333333333331,0.04285714285714287,0.08333333333333331,-0.0002808993423544237,0.08571428571428574,-0.01426774263381958,0.0,0.0,0.0,0.11111111111111105,-0.0005617306967983238,0.0,0.0,0.0
8,12,1,"[0, 1, 3, 5, 7, 10, 11, 12, 14, 15, 16, 17]","[2, 4, 6, 8, 9, 13]",12,6,20,0.69473300218015,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.25,0.14285714285714285,0.16666666666666666,0.125,0.125,0.125,0.25079290813738037,0.3347487052281698,0.781129777431488,0.8498721718788147,0.15012776851654053,0.9392892718315125,0.06071066856384277,0.7604550719261169,0.23954486846923828,0.6935455409318582,0.5,0.6666666666666666,0.6,0.75,0.3333333333333333,0.3,0.375,0.375,0.25,0.25019916796552516,0.00212545196215308,0.7539658546447754,0.8498721718788147,0.15012776851654053,0.9392892718315125,0.06071066856384277,0.7604550719261169,0.23954486846923828,0.5,0.26666666666666666,-0.3326232532660167,0.13333333333333333,0.125,0.25,0.19047619047619047,0.25,-0.000593740171855206,0.38095238095238093,-0.027163922786712646,0.0,0.0,0.0,0.33333333333333337,-0.0011874612482918323,0.0,0.0,0.0
8,12,2,"[2, 4, 5, 6, 7, 9, 10, 12, 14, 15, 16, 17]","[0, 1, 3, 8, 11, 13]",12,6,20,0.6943018347945885,0.5,0.6666666666666666,0.6,0.75,0.3333333333333333,0.3,0.375,0.375,0.25,0.2505772927475635,0.00348542133967078,0.7818103432655334,0.8486849665641785,0.15131497383117676,0.9400292634963989,0.059970736503601074,0.757340669631958,0.242659330368042,0.6938237156683856,0.5,0.6666666666666666,0.6,0.75,0.3333333333333333,0.3,0.375,0.375,0.25,0.2503381294225058,0.005096942186355591,0.7559462785720825,0.8486849665641785,0.15131497383117676,0.9400292634963989,0.059970736503601074,0.757340669631958,0.242659330368042,0.0,0.0,0.0016115208466848108,0.0,0.0,0.0,0.0,0.0,-0.00023916332505774518,0.0,-0.025864064693450928,0.0,0.0,0.0,0.0,-0.00047811912620288055,0.0,0.0,0.0
8,12,3,"[0, 1, 3, 4, 7, 8, 9, 10, 12, 13, 14, 15]","[2, 5, 6, 11, 16, 17]",12,6,20,0.6916182815262432,0.5,0.6666666666666666,0.6,0.75,0.3333333333333333,0.3,0.375,0.375,0.5,0.24923560856242646,0.0037459731101989746,0.824989378452301,0.8505430221557617,0.14945697784423828,0.9411330819129944,0.058866918087005615,0.7599530220031738,0.24004697799682617,0.6899655161361111,0.6666666666666666,0.8,0.6666666666666666,1.0,0.4,0.3333333333333333,0.5,0.5,0.375,0.24840924442281498,0.16044448812802625,0.8112564086914062,0.8505430221557617,0.14945697784423828,0.9411330819129944,0.058866918087005615,0.7599530220031738,0.24004697799682617,0.25,0.06666666666666665,0.15669851501782728,0.033333333333333326,-0.125,0.125,0.06666666666666671,0.125,-0.0008263641396114851,0.13333333333333341,-0.013732969760894775,0.0,0.0,0.0,0.16666666666666663,-0.0016527653901320383,0.0,0.0,0.0
9,3,1,"[5, 15, 17]","[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16]",3,15,20,0.6907934494711888,0.5333333333333333,0.6666666666666666,0.7,0.6363636363636364,0.4444444444444444,0.44999999999999996,0.4431818181818182,0.4431818181818182,0.4318181818181818,0.2488232550047318,0.028763635953267364,0.6988589763641357,0.8980303406715393,0.1019696593284607,0.9652996063232422,0.03470039367675781,0.8307610750198364,0.16923892498016357,0.6896722670604414,0.6666666666666666,0.782608695652174,0.75,0.8181818181818182,0.5341614906832298,0.5416666666666666,0.5340909090909092,0.5340909090909092,0.4318181818181818,0.24826271280822762,0.1615004698435465,0.6066053509712219,0.8980303406715393,0.1019696593284607,0.9652996063232422,0.03470039367675781,0.8307610750198364,0.16923892498016357,0.18181818181818188,0.050000000000000044,0.13273683389027913,0.09166666666666667,0.0,0.090909090909091,0.0897170462387854,0.090909090909091,-0.0005605421965041713,0.11594202898550732,-0.09225362539291382,0.0,0.0,0.0,0.1333333333333333,-0.0011211824107474344,0.0,0.0,0.0
9,3,2,"[0, 6, 7]","[1, 2, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",3,15,20,0.6905869736080952,0.6,0.75,0.75,0.75,0.375,0.375,0.375,0.375,0.25,0.2487199390754172,0.09559672673543296,0.6237664818763733,0.895871639251709,0.10412842035293579,0.9649041295051575,0.03509587049484253,0.8268391489982605,0.1731608510017395,0.6901752362083194,0.6,0.75,0.75,0.75,0.375,0.375,0.375,0.375,0.2777777777777778,0.24851409277987985,0.09518136580785108,0.621627688407898,0.895871639251709,0.10412842035293579,0.9649041295051575,0.03509587049484253,0.8268391489982605,0.1731608510017395,0.0,0.0,-0.00041536092758187593,0.0,0.02777777777777779,0.0,0.0,0.0,-0.00020584629553735412,0.0,-0.002138793468475342,0.0,0.0,0.0,0.0,-0.00041173739977573565,0.0,0.0,0.0
9,3,3,"[1, 2, 16]","[0, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17]",3,15,20,0.6890437902146691,0.6666666666666666,0.782608695652174,0.8181818181818182,0.75,0.5341614906832298,0.5340909090909092,0.5416666666666666,0.5416666666666666,0.4166666666666667,0.24794843186374121,0.16202892065048213,0.6087526679039001,0.8961370587348938,0.1038629412651062,0.9655811786651611,0.03441882133483887,0.8266929388046265,0.17330706119537354,0.6888303952907752,0.7333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.4444444444444445,0.24784173996016712,0.22871609131495152,0.6088495850563049,0.8961370587348938,0.1038629412651062,0.9655811786651611,0.03441882133483887,0.8266929388046265,0.17330706119537354,0.08333333333333337,0.015151515151515138,0.06668717066446939,0.0492424242424242,0.02777777777777779,0.04166666666666674,0.04917184265010355,0.04166666666666674,-0.00010669190357409652,0.050724637681159424,9.691715240478516e-05,0.0,0.0,0.0,0.06666666666666665,-0.00021339492389393921,0.0,0.0,0.0
