step,target_loss_component,decoded_distance_reference,learning_rate,total,target,latent,decoded,physiological,weighted_target,weighted_latent,weighted_decoded,weighted_physiological,decoded_joint,target_confidence_component,target_focal_component,target_vc_component,target_vc_latent_posterior_kl,target_vc_discriminator_kl,target_vc_class_prior_kl,typicality,discrepancy,weighted_typicality,predicted_class,target_probability,success,probability_0,probability_1,gradient_norm,low_gradient_steps,physiological_valid,feasible,optimization_stage,typicality_no_improvement_steps,typicality_threshold,typical,optimization_success,decoder_latent_rmse,d_z,delta_dec_joint,selected_step_so_far
161,confidence,original_reconstruction,0.01,0.7578137516975403,0.0,0.0028346132021397352,0.06806422024965286,0.0,0.0,0.0002834613260347396,0.006806422024965286,0.0,0.06806422024965286,0.0,1.4548074886988616e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7507238388061523,0.7705988883972168,0.7507238388061523,1,0.9991472959518433,True,0.0008527096942998469,0.9991472959518433,0.0028037321753799915,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324108526110649,1.3826873302459717,0.2608911991119385,161
162,confidence,original_reconstruction,0.01,0.7578656673431396,0.0,0.0028346660546958447,0.06815528124570847,0.0001626245357329026,0.0,0.00028346662293188274,0.006815528031438589,0.0001626245357329026,0.06815528124570847,0.0,1.4373799785971642e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7506040334701538,0.7704758644104004,0.7506040334701538,1,0.999152421951294,True,0.0008476223447360098,0.999152421951294,0.009101266972720623,0,False,False,typicality,0,1.0264744748338128,True,False,0.053241580724716187,1.3836497068405151,0.26106566190719604,161
163,confidence,original_reconstruction,0.01,0.758300244808197,0.0,0.002834708197042346,0.06821973621845245,0.000705096812453121,0.0,0.0002834708138834685,0.006821973714977503,0.000705096812453121,0.06821973621845245,0.0,1.4224682445274084e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7504897117614746,0.7703585624694824,0.7504897117614746,1,0.9991568326950073,True,0.0008431692258454859,0.9991568326950073,0.009445035830140114,0,False,False,typicality,0,1.0264744748338128,True,False,0.05324197933077812,1.3844969272613525,0.2611890733242035,161
164,confidence,original_reconstruction,0.01,0.7586047649383545,0.0,0.0028347347397357225,0.06825953722000122,0.0011195638217031956,0.0,0.00028347349143587053,0.006825953722000122,0.0011195638217031956,0.06825953722000122,0.0,1.4064348761166912e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7503757476806641,0.7702415585517883,0.7503757476806641,1,0.9991616010665894,True,0.0008383559179492295,0.9991616010665894,0.022371480241417885,0,False,False,typicality,0,1.0264744748338128,True,False,0.05324222892522812,1.3852707147598267,0.26126527786254883,161
165,confidence,original_reconstruction,0.01,0.758319079875946,0.0,0.0028347207698971033,0.06824391335248947,0.0009443913586437702,0.0,0.0002834720944520086,0.006824391428381205,0.0009443913586437702,0.06824391335248947,0.0,1.3916848047301755e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7502668499946594,0.7701297998428345,0.7502668499946594,1,0.9991660118103027,True,0.0008339897030964494,0.9991660118103027,0.009571272879838943,0,False,False,typicality,0,1.0264744748338128,True,False,0.053242094814777374,1.3859533071517944,0.2612353563308716,161
166,confidence,original_reconstruction,0.01,0.7579444050788879,0.0,0.0028346916660666466,0.06821028143167496,0.000680119963362813,0.0,0.00028346918406896293,0.006821028422564268,0.000680119963362813,0.06821028143167496,0.0,1.3774081253359327e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7501598000526428,0.7700198888778687,0.7501598000526428,1,0.9991703033447266,True,0.0008296777377836406,0.9991703033447266,0.009382378309965134,0,False,False,typicality,0,1.0264744748338128,True,False,0.05324182286858559,1.386569857597351,0.26117098331451416,161
167,confidence,original_reconstruction,0.01,0.7573912739753723,0.0,0.0028346478939056396,0.06816033273935318,0.00023786749807186425,0.0,0.00028346478939056396,0.006816033273935318,0.00023786749807186425,0.06816033273935318,0.0,1.3629099839818082e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.750053882598877,0.7699111700057983,0.750053882598877,1,0.9991746544837952,True,0.0008253440028056502,0.9991746544837952,0.009074397385120392,0,False,False,typicality,0,1.0264744748338128,True,False,0.053241413086652756,1.3870900869369507,0.26107534766197205,161
168,confidence,original_reconstruction,0.01,0.7570451498031616,0.0,0.0028345929458737373,0.0680966004729271,0.0,0.0,0.00028345928876660764,0.006809660233557224,0.0,0.0680966004729271,0.0,1.3499563920049695e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7499520182609558,0.7698066234588623,0.7499520182609558,1,0.9991785883903503,True,0.0008213709807023406,0.9991785883903503,0.0024990392848849297,0,True,True,typicality,0,1.0264744748338128,True,True,0.05324089527130127,1.38755464553833,0.26095324754714966,168
169,confidence,original_reconstruction,0.01,0.7569390535354614,0.0,0.002834542188793421,0.06803710013628006,0.0,0.0,0.00028345422470010817,0.006803710013628006,0.0,0.06803710013628006,0.0,1.3366749271881417e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7498518824577332,0.7697038054466248,0.7498518824577332,1,0.9991826415061951,True,0.0008173797396011651,0.9991826415061951,0.00244327075779438,0,True,True,typicality,0,1.0264744748338128,True,True,0.053240418434143066,1.3879493474960327,0.26083922386169434,169
170,confidence,original_reconstruction,0.01,0.7568370699882507,0.0,0.002834493760019541,0.06798054277896881,0.0,0.0,0.00028344939346425235,0.0067980545572936535,0.0,0.06798054277896881,0.0,1.32462264446076e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7497555613517761,0.7696049213409424,0.7497555613517761,1,0.9991863369941711,True,0.0008136557298712432,0.9991863369941711,0.002386324107646942,0,True,True,typicality,0,1.0264744748338128,True,True,0.053239963948726654,1.3882436752319336,0.2607307732105255,170
171,confidence,original_reconstruction,0.01,0.7567376494407654,0.0,0.0028344462625682354,0.06792789697647095,0.0,0.0,0.00028344462043605745,0.006792789790779352,0.0,0.06792789697647095,0.0,1.311466689912777e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.749661386013031,0.7695083022117615,0.749661386013031,1,0.9991903901100159,True,0.0008096155361272395,0.9991903901100159,0.00232776440680027,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323951691389084,1.3884899616241455,0.260629802942276,171
172,confidence,original_reconstruction,0.01,0.7566419243812561,0.0,0.0028343982994556427,0.06787783652544022,0.0,0.0,0.00028343984740786254,0.006787783931940794,0.0,0.06787783652544022,0.0,1.2999130376556423e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7495707273483276,0.7694151997566223,0.7495707273483276,1,0.9991939663887024,True,0.0008060252293944359,0.9991939663887024,0.002271187724545598,0,True,True,typicality,0,1.0264744748338128,True,True,0.053239066153764725,1.3887635469436646,0.26053375005722046,172
173,confidence,original_reconstruction,0.01,0.7565492391586304,0.0,0.0028343494050204754,0.06782993674278259,0.0,0.0,0.0002834349579643458,0.006782993674278259,0.0,0.06782993674278259,0.0,1.288027988266549e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7494828104972839,0.7693249583244324,0.7494828104972839,1,0.9991976618766785,True,0.0008023776463232934,0.9991976618766785,0.002217487897723913,0,True,True,typicality,0,1.0264744748338128,True,True,0.053238607943058014,1.3889453411102295,0.2604418098926544,173
174,confidence,original_reconstruction,0.01,0.7564606070518494,0.0,0.0028342988807708025,0.06778430193662643,0.0,0.0,0.00028342989389784634,0.006778430193662643,0.0,0.06778430193662643,0.0,1.2769590966854594e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7493987679481506,0.7692387104034424,0.7493987679481506,1,0.9992011189460754,True,0.0007989534642547369,0.9992011189460754,0.0021663361694663763,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323813483119011,1.389135718345642,0.2603541910648346,174
175,confidence,original_reconstruction,0.01,0.7563744783401489,0.0,0.0028342457953840494,0.06774057447910309,0.0,0.0,0.0002834245970007032,0.006774057634174824,0.0,0.06774057447910309,0.0,1.2666963584706536e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7493169903755188,0.7691547870635986,0.7493169903755188,1,0.9992043375968933,True,0.0007956590270623565,0.9992043375968933,0.0021182075142860413,0,True,True,typicality,0,1.0264744748338128,True,True,0.053237635642290115,1.3892594575881958,0.2602701783180237,175
176,confidence,original_reconstruction,0.01,0.7562914490699768,0.0,0.002834190847352147,0.06769877672195435,0.0,0.0,0.0002834190963767469,0.0067698778584599495,0.0,0.06769877672195435,0.0,1.256853011000203e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.749238133430481,0.7690738439559937,0.749238133430481,1,0.9992074370384216,True,0.0007925897371023893,0.9992074370384216,0.0020732025150209665,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323711782693863,1.3893640041351318,0.26018989086151123,176
177,confidence,original_reconstruction,0.01,0.7562122941017151,0.0,0.0028341333381831646,0.0676582008600235,0.0,0.0,0.00028341333381831646,0.00676582008600235,0.0,0.0676582008600235,0.0,1.2460131983971223e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.749163031578064,0.7689967155456543,0.749163031578064,1,0.9992108345031738,True,0.000789123063441366,0.9992108345031738,0.0020313793793320656,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323657765984535,1.3894407749176025,0.26011189818382263,177
178,confidence,original_reconstruction,0.01,0.7561355233192444,0.0,0.0028340728022158146,0.06762030720710754,0.0,0.0,0.00028340728022158146,0.006762031000107527,0.0,0.06762030720710754,0.0,1.2366252803985844e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7490900754928589,0.7689218521118164,0.7490900754928589,1,0.9992138147354126,True,0.0007862108759582043,0.9992138147354126,0.0019939332269132137,0,True,True,typicality,0,1.0264744748338128,True,True,0.053236011415719986,1.389527678489685,0.2600390315055847,178
179,confidence,original_reconstruction,0.01,0.7560622692108154,0.0,0.0028340094722807407,0.0675823763012886,0.0,0.0,0.00028340096469037235,0.006758237723261118,0.0,0.0675823763012886,0.0,1.227646407642169e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7490206360816956,0.768850564956665,0.7490206360816956,1,0.9992166757583618,True,0.000783321273047477,0.9992166757583618,0.0019602414686232805,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323541536927223,1.3895893096923828,0.259966105222702,179
180,confidence,original_reconstruction,0.01,0.755991518497467,0.0,0.002833944046869874,0.0675460547208786,0.0,0.0,0.0002833944163285196,0.006754605565220118,0.0,0.0675460547208786,0.0,1.2187001630081795e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7489535212516785,0.7687816619873047,0.7489535212516785,1,0.999219536781311,True,0.0007804124616086483,0.999219536781311,0.0019294879166409373,0,True,True,typicality,0,1.0264744748338128,True,True,0.053234800696372986,1.389687418937683,0.2598962187767029,180
181,confidence,original_reconstruction,0.01,0.7559232711791992,0.0,0.0028338758274912834,0.06751035898923874,0.0,0.0,0.00028338757692836225,0.0067510358057916164,0.0,0.06751035898923874,0.0,1.2101573929612641e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7488888502120972,0.7687152624130249,0.7488888502120972,1,0.9992222785949707,True,0.0007777102291584015,0.9992222785949707,0.0019009707029908895,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323415994644165,1.3897302150726318,0.25982755422592163,181
182,confidence,original_reconstruction,0.01,0.7558568716049194,0.0,0.0028338050469756126,0.06747592985630035,0.0,0.0,0.00028338050469756126,0.00674759317189455,0.0,0.06747592985630035,0.0,1.2009058991679922e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7488259077072144,0.7686506509780884,0.7488259077072144,1,0.9992252588272095,True,0.0007747396011836827,0.9992252588272095,0.0018748773727566004,0,True,True,typicality,0,1.0264744748338128,True,True,0.053233496844768524,1.3898290395736694,0.2597612738609314,182
183,confidence,original_reconstruction,0.01,0.7557923793792725,0.0,0.002833732170984149,0.06744206696748734,0.0,0.0,0.0002833732287399471,0.0067442068830132484,0.0,0.06744206696748734,0.0,1.192793888549204e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7487648129463196,0.7685879468917847,0.7487648129463196,1,0.9992278814315796,True,0.000772109895478934,0.9992278814315796,0.0018495507538318634,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323281139135361,1.389907717704773,0.2596960961818695,183
184,confidence,original_reconstruction,0.01,0.7557313442230225,0.0,0.0028336571995168924,0.06740880757570267,0.0,0.0,0.00028336571995168924,0.006740880664438009,0.0,0.06740880757570267,0.0,1.184342409032979e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.748707115650177,0.7685287594795227,0.748707115650177,1,0.9992306232452393,True,0.000769424659665674,0.9992306232452393,0.0018260683864355087,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532321073114872,1.3900076150894165,0.25963205099105835,184
185,confidence,original_reconstruction,0.01,0.7556707262992859,0.0,0.0028335796669125557,0.06737657636404037,0.0,0.0,0.00028335797833278775,0.006737657822668552,0.0,0.06737657636404037,0.0,1.176652176582138e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7486497163772583,0.7684698104858398,0.7486497163772583,1,0.9992331266403198,True,0.0007669357000850141,0.9992331266403198,0.0018028721679002047,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532313771545887,1.3901185989379883,0.2595699727535248,185
186,confidence,original_reconstruction,0.01,0.7556118369102478,0.0,0.0028335002716630697,0.06734500080347061,0.0,0.0,0.00028335003298707306,0.006734500173479319,0.0,0.06734500080347061,0.0,1.1693514352373313e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7485939860343933,0.7684125900268555,0.7485939860343933,1,0.9992355108261108,True,0.0007644722936674953,0.9992355108261108,0.0017803939990699291,0,True,True,typicality,0,1.0264744748338128,True,True,0.05323063209652901,1.3902453184127808,0.2595091462135315,186
187,confidence,original_reconstruction,0.01,0.7555546164512634,0.0,0.002833419246599078,0.06731341779232025,0.0,0.0,0.0002833419421222061,0.0067313420586287975,0.0,0.06731341779232025,0.0,1.162073431260069e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.748539924621582,0.7683570981025696,0.748539924621582,1,0.9992378950119019,True,0.0007621737313456833,0.9992378950119019,0.0017566685564815998,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322987213730812,1.3903260231018066,0.2594482898712158,187
188,confidence,original_reconstruction,0.01,0.7554990649223328,0.0,0.00283333589322865,0.0672825500369072,0.0,0.0,0.000283333589322865,0.0067282551899552345,0.0,0.0672825500369072,0.0,1.1537316595422453e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7484874725341797,0.7683032751083374,0.7484874725341797,1,0.9992406368255615,True,0.0007593781920149922,0.9992406368255615,0.0017339157639071345,0,True,True,typicality,0,1.0264744748338128,True,True,0.053229089826345444,1.3904963731765747,0.25938880443573,188
189,confidence,original_reconstruction,0.01,0.7554447054862976,0.0,0.00283325114287436,0.06725209206342697,0.0,0.0,0.0002833251201082021,0.006725209299474955,0.0,0.06725209206342697,0.0,1.1475855217213393e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7484361529350281,0.768250584602356,0.7484361529350281,1,0.9992426633834839,True,0.0007573026814498007,0.9992426633834839,0.0017126202583312988,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322829261422157,1.3906207084655762,0.2593300938606262,189
190,confidence,original_reconstruction,0.01,0.7553918361663818,0.0,0.002833164529874921,0.06722205132246017,0.0,0.0,0.000283316447166726,0.006722205318510532,0.0,0.06722205132246017,0.0,1.1414556411182275e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7483863234519958,0.7681994438171387,0.7483863234519958,1,0.9992446899414062,True,0.0007553711184300482,0.9992446899414062,0.0016892141429707408,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322748050093651,1.390803337097168,0.25927215814590454,190
191,confidence,original_reconstruction,0.01,0.755340576171875,0.0,0.0028330765198916197,0.06719207763671875,0.0,0.0,0.00028330765780992806,0.0067192078568041325,0.0,0.06719207763671875,0.0,1.1339061529724859e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7483380436897278,0.7681499123573303,0.7483380436897278,1,0.9992471933364868,True,0.0007527840789407492,0.9992471933364868,0.001667303848080337,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322665348649025,1.3909382820129395,0.2592143416404724,191
192,confidence,original_reconstruction,0.01,0.7552899122238159,0.0,0.0028329871129244566,0.06716254353523254,0.0,0.0,0.00028329872293397784,0.006716254632920027,0.0,0.06716254353523254,0.0,1.1275444649072597e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7482903599739075,0.7681009769439697,0.7482903599739075,1,0.999249279499054,True,0.0007507439004257321,0.999249279499054,0.0016455907607451081,0,True,True,typicality,0,1.0264744748338128,True,True,0.0532258115708828,1.3911422491073608,0.25915735960006714,192
193,confidence,original_reconstruction,0.01,0.7552404403686523,0.0,0.002832896076142788,0.06713340431451797,0.0,0.0,0.0002832896134350449,0.006713340524584055,0.0,0.06713340431451797,0.0,1.1221824252061197e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7482438087463379,0.7680531740188599,0.7482438087463379,1,0.9992510676383972,True,0.0007489145500585437,0.9992510676383972,0.0016248533502221107,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322495847940445,1.3913134336471558,0.25910115242004395,193
194,confidence,original_reconstruction,0.01,0.7551925778388977,0.0,0.0028328036423772573,0.06710454821586609,0.0,0.0,0.00028328035841695964,0.006710454821586609,0.0,0.06710454821586609,0.0,1.1168331184308045e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7481988668441772,0.7680070400238037,0.7481988668441772,1,0.9992528557777405,True,0.0007471751887351274,0.9992528557777405,0.001604030025191605,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322409048676491,1.3914998769760132,0.25904545187950134,194
195,confidence,original_reconstruction,0.01,0.7551459074020386,0.0,0.002832709811627865,0.06707555800676346,0.0,0.0,0.0002832709869835526,0.006707556080073118,0.0,0.06707555800676346,0.0,1.111141273213434e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7481550574302673,0.7679620981216431,0.7481550574302673,1,0.9992547631263733,True,0.0007452580612152815,0.9992547631263733,0.001584680750966072,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322320759296417,1.3916689157485962,0.25898948311805725,195
196,confidence,original_reconstruction,0.01,0.755099892616272,0.0,0.0028326143510639668,0.06704714149236679,0.0,0.0,0.00028326144092716277,0.006704714149236679,0.0,0.06704714149236679,0.0,1.1058183417844702e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.74811190366745,0.7679177522659302,0.74811190366745,1,0.9992565512657166,True,0.0007434194558300078,0.9992565512657166,0.001566711813211441,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322230979800224,1.3918627500534058,0.2589346170425415,196
197,confidence,original_reconstruction,0.01,0.7550554275512695,0.0,0.002832517959177494,0.06701862066984177,0.0,0.0,0.0002832518075592816,0.006701861973851919,0.0,0.06701862066984177,0.0,1.0998012385243783e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7480702996253967,0.767875075340271,0.7480702996253967,1,0.9992585778236389,True,0.0007414440624415874,0.9992585778236389,0.0015487299533560872,0,True,True,typicality,0,1.0264744748338128,True,True,0.05322140455245972,1.3920379877090454,0.25887954235076904,197
198,confidence,original_reconstruction,0.01,0.7550112009048462,0.0,0.002832420403137803,0.06698982417583466,0.0,0.0,0.0002832420577760786,0.006698982324451208,0.0,0.06698982417583466,0.0,1.0952109050776926e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7480289936065674,0.7678326964378357,0.7480289936065674,1,0.9992601275444031,True,0.00073984608752653,0.9992601275444031,0.001532138790935278,0,True,True,typicality,0,1.0264744748338128,True,True,0.053220488131046295,1.392231822013855,0.2588239312171936,198
199,confidence,original_reconstruction,0.01,0.7549682855606079,0.0,0.00283232145011425,0.0669618770480156,0.0,0.0,0.0002832321624737233,0.006696187891066074,0.0,0.0669618770480156,0.0,1.0906302350122132e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7479888796806335,0.7677915096282959,0.7479888796806335,1,0.9992616772651672,True,0.0007382910116575658,0.9992616772651672,0.0015161142218858004,0,True,True,typicality,0,1.0264744748338128,True,True,0.05321956053376198,1.3924331665039062,0.2587699294090271,199
200,confidence,original_reconstruction,0.01,0.7549259662628174,0.0,0.002832221332937479,0.06693368405103683,0.0,0.0,0.0002832221507560462,0.006693368311971426,0.0,0.06693368405103683,0.0,1.0857078223125427e-06,0.03464368358254433,0.0,0.0,0.03464368358254433,0.7479493618011475,0.7677509188652039,0.7479493618011475,1,0.999263346195221,True,0.0007366605568677187,0.999263346195221,0.001501559279859066,0,True,True,typicality,0,1.0264744748338128,True,True,0.05321861803531647,1.3926124572753906,0.2587154507637024,200
